ID_PI,KPI,PI,Gebied,Eenheid,Ref_value_month_2,Ref_value_month_0,Ref_value_month_minus2,Date,Value,Score,Abs
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,May/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,May/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,May/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/12,0.2,8.4,14
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/12,0.1,9.3,6
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/12,0.1,9,9
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/12,0.1,9.1,8
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,May/12,0.1,8.9,10
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/12,0.2,8.5,13
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/12,0.3,7.1,26
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/12,0.5,5.7,38
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/12,0.1,8.8,11
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/12,0.5,5.9,36
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/12,0.1,9,9
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/12,0.4,6.1,34
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/13,0.3,7.7,20
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/13,0.2,8.2,16
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/13,0.1,8.8,11
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/13,0.1,8.8,11
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,May/13,0.1,9.4,5
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/13,0.2,8.6,12
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/13,0.2,8.6,12
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/13,0,9.9,1
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/13,0.2,8.3,15
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/13,0.2,8.4,14
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/13,0.3,7.2,25
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/13,0.1,9.1,8
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/14,0.2,8.1,17
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/14,0.1,9.3,6
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/14,0.1,9.2,7
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/14,0.1,8.9,10
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,May/14,0.1,9.4,5
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/14,0.1,9.5,4
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/14,0.2,8.6,12
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/14,0.5,5.9,36
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/14,0.1,9,9
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/14,0.2,8.5,13
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/14,0,9.7,3
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/14,0.2,8.6,12
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/15,0.2,8.5,13
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/15,0,9.7,3
44,GEBRUIK,Verstoppingsmeldingen,Weidevenne,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/15,0.1,8.8,11
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,May/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/09,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,May/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/10,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,May/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/11,NULL,NULL,NULL
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/12,0.2,8.4,14
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/12,0.1,9.3,6
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/12,0.1,9.0,9
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/12,0.1,9.1,8
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,May/12,0.1,8.9,10
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/12,0.2,8.5,13
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/12,0.3,7.1,26
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/12,0.5,5.7,38
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/12,0.1,8.8,11
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/12,0.5,5.9,36
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/12,0.1,9.0,9
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/12,0.4,6.1,34
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/13,0.3,7.7,20
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/13,0.2,8.2,16
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/13,0.1,8.8,11
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/13,0.1,8.8,11
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,May/13,0.1,9.4,5
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/13,0.2,8.6,12
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/13,0.2,8.6,12
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/13,0.0,9.9,1
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/13,0.2,8.3,15
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/13,0.2,8.4,14
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/13,0.3,7.2,25
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/13,0.1,9.1,8
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/14,0.2,8.1,17
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/14,0.1,9.3,6
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/14,0.1,9.2,7
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Apr/14,0.1,8.9,10
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,May/14,0.1,9.4,5
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jun/14,0.1,9.5,4
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jul/14,0.2,8.6,12
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Aug/14,0.5,5.9,36
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Sep/14,0.1,9.0,9
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Oct/14,0.2,8.5,13
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Nov/14,0.0,9.7,3
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Dec/14,0.2,8.6,12
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Jan/15,0.2,8.5,13
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Feb/15,0.0,9.7,3
44,GEBRUIK,Verstoppingsmeldingen,Purmerend,Aantal per maand per 10000 inwoners,0,0.5,1,Mar/15,0.1,8.8,11
